x,y,id
11.013426,50.982484,1374
11.026913,50.976753,1393
7.85266,48.004334,1473
11.02446,50.991235,1203
7.809662,48.012087,1263
7.854086,48.015562,1485
7.837558,47.990097,1441
11.039409,50.984726,1226
9.916109,51.540403,1490
11.033163,50.996722,1228
9.93766,51.531775,1320
11.016695,50.975019,1389
7.811438,47.998121,1550
7.841157,47.995117,1527
7.827055,47.974452,1503
11.033353,50.99659,1227
11.035331,50.978258,1399
9.9680166,51.5122183,1010
9.938077,51.542457,1220
7.853297,48.013132,1528
11.031073,50.996737,1200
11.026662,50.976902,1204
11.035416,50.978272,1398
7.868386,48.002649,1214
11.026586,50.99409,1383
9.9277933,51.5364583,1015
7.832117,47.999378,1351
7.841316,47.995199,1308
11.033323,51.003774,1201
11.018592,50.971493,1210
9.94418,51.5418733,1023
9.944794,51.56383,1230
7.833849,48.001075,1523
9.9385183,51.535219899999994,1025
11.019097,50.972654,1332
7.795256,47.997546,1477
11.026252,50.975386,1250
9.938255,51.571734899999996,1064
7.850604,47.998675,1252
11.022066,50.970896,1457
7.837974,48.000891,1274
7.840966,47.994882,1311
7.818745,48.006826,1520
9.938358,51.54564,1372
9.9386733,51.529638299999995,1077
7.84109,47.995183,1514
7.860405,48.026186,1408
9.9583316,51.5239566,1059
11.031887,50.980093,1463
11.005119,51.006326,1401
11.037132,50.97265,1448
9.9451399,51.5236416,1049
9.940523299999999,51.5356849,1055
11.018375,50.987788,1459
7.829232,47.97447,1458
11.042992,50.971215,1411
7.833214,47.983754,1370
9.960383,51.548103,1305
7.818343,48.015263,1288
9.911625,51.538466,1342
11.046241,50.98207,1403
7.841327,47.995199,1282
11.026218,50.96474,1233
7.810522,48.012479,1505
7.841592,48.003933,1541
9.9342116,51.5375733,1060
11.031424,50.962217,1440
11.016985,51.00409,1346
7.809641,48.012173,1303
9.9331766,51.531194899999996,1089
11.013093,51.008446,1337
11.023118,50.966088,1368
11.023577,50.991176,1472
7.894051,47.984879,1295
11.035291,50.978161,1269
11.033564,50.996691,1475
7.815414,47.991053,1493
7.803987,47.998091,1437
9.936736,51.548007,1277
7.837808,47.986716,1333
11.005209,51.006066,1323
11.037395,50.972709,1313
9.956935,51.51087,1075
9.963313,51.519073,1207
7.841065,47.994774,1454
9.913367,51.538192,1381
7.808102,48.009907,1312
11.052808,50.981372,1509
7.834609,47.992036,1452
11.027391,50.987077,1489
11.036248,50.974374,1362
9.952579,51.533482,1245
9.937288299999999,51.5428066,1050
11.034905,50.96496,1435
11.037164,50.972702,1478
11.037403,50.972627,1307
11.024536,50.975994,1355
11.016979,51.003831,1359
11.008242,50.991155,1304
7.812925,48.014445,1280
7.823058,48.006313,1271
11.04493,50.971934,1249
9.934289999999999,51.5375933,1076
9.912766,51.535426,1468
7.854566,47.987991,1298
11.040214,50.97163,1297
9.92155,51.5298416,1035
11.037617,50.972671,1349
7.842784,47.999883,1264
9.949435,51.5399533,1046
11.0256,50.972224,1247
9.9363016,51.5289716,1005
11.033474,50.986713,1515
11.038032,50.973031,1330
9.9357616,51.522878299999995,1038
9.9444249,51.5390166,1067
9.9368683,51.543826599999996,1019
9.934294999999999,51.5375033,1082
9.935465,51.547524,1461
7.854867,47.998031,1322
9.943914999999999,51.543935,1036
11.038969,50.973391,1219
7.830084,47.972541,1317
9.922535,51.54125,1066
9.9338866,51.5394699,1081
11.027014,50.966474,1363
7.833999,48.001157,1385
11.023728,50.987219,1229
9.938452,51.572154,1465
11.010913,50.966491,1364
9.9342366,51.537594899999995,1071
11.015451,50.984545,1427
7.859465,48.020945,1422
7.828998,47.980162,1412
7.840857,47.995114,1501
7.865353,48.016942,1321
9.933705,51.571541,1418
11.061581,50.960523,1242
7.837131,47.991272,1338
9.931857,51.560392,1481
11.05649,50.960564,1451
9.940563,51.535723,1361
11.026807,50.998009,1402
7.8437,47.995549,1267
9.937957,51.548297,1536
7.851892,47.997311,1504
11.014986,50.970968,1542
7.839106,47.99774,1215
9.968498,51.51924,1444
11.036383,50.973162,1357
11.026387,50.969814,1251
11.020849,50.968735,1237
9.944016,51.542623,1324
9.946399999999999,51.527448299999996,1030
9.9585233,51.5210249,1069
7.829986,48.00598,1436
11.027558,50.987507,1404
9.938648299999999,51.5296333,1065
9.94448,51.536874999999995,1098
11.03309,51.003883,1414
9.947593,51.529873,1390
9.933546,51.561067,1213
9.950074,51.547541,1380
7.794239,47.996098,1352
9.933975,51.524605,1008
9.9269366,51.56559,1027
9.9444216,51.5412216,1072
11.037916,50.973208,1378
11.018415,50.975374,1284
9.938877,51.529542,1236
9.9338183,51.539564899999995,1078
9.959689,51.54809,1244
9.93205,51.534433,1426
11.025695,50.975587,1239
9.942239,51.550142,1235
11.018493,50.975291,1348
11.033113,50.995753,1464
11.027301,50.971816,1241
7.795688,47.981375,1290
11.026519,51.002616,1343
7.794957,47.996091,1438
7.809223,47.99906,1407
11.047242,50.973069,1369
9.93164,51.552963299999995,1044
11.032293,50.98163,1442
9.9358233,51.5233716,1042
9.9263,51.5335433,1096
9.9352716,51.5242116,1086
9.9422383,51.550116599999996,1061
7.794968,47.977336,1516
7.801518,47.978407,1530
9.943871,51.527418,1225
7.841381,47.994932,1519
9.942259,51.532169,1367
11.031974,51.001371,1420
9.9389266,51.548708299999994,1063
11.040155,50.971618,1276
7.805086,47.994539,1268
7.846769,47.99151,1486
7.828417,47.976,1522
7.822489,47.995582,1487
7.842745,48.001707,1470
7.809658,48.012192,1301
11.046529,50.976498,1256
7.855405,47.996327,1253
7.819641,48.019872,1278
9.9440066,51.5438483,1004
7.852654,47.999123,1255
9.93285,51.5442216,1020
7.853531,48.015651,1506
7.80296,47.976103,1289
7.831257,47.979529,1499
11.036757,50.97282,1392
9.9388016,51.5297566,1052
7.848354,47.988943,1498
9.9127833,51.5363049,1014
9.921533,51.529853,1373
9.933865,51.541691,1329
9.937705,51.531789,1209
7.841672,47.989789,1540
7.856847,48.022597,1406
9.938975,51.5295366,1017
9.93458,51.5496166,1043
9.93426,51.537576599999994,1073
9.9512833,51.51359,1013
11.026191,50.977479,1345
11.027154,50.971911,1379
7.868699,47.992279,1492
9.9372866,51.5359383,1006
9.942095,51.551076599999995,1001
11.027884,50.987375,1358
11.035249,50.97826,1261
9.9344783,51.5202433,1048
9.946785,51.523971599999996,1095
