x,y,id
7.826563,47.98231,271
7.886111,47.98845,274
7.8424,47.984687,276
7.854956,48.015628,277
7.894803,47.985129,278
7.820792,47.98048,279
7.824301,48.00592,280
7.879993,47.99005,283
7.85459,47.991361,284
7.859931,47.988501,286
7.847553,47.998584,287
7.855535,47.997249,288
7.829829,47.99627,289
7.84764,47.99933,290
7.84223,47.999819,291
7.799027,47.982252,292
7.846242,47.99668,294
7.811558,47.98651,297
7.864282,48.00547,300
7.8813,47.985966,301
7.829881,47.996352,302
7.854621,47.991373,303
7.831006,47.98299,304
7.8157,47.993219,305
7.81966,47.978006,306
7.821205,48.006859,308
7.849894,48.00077,310
7.828548,47.976141,313
7.807742,47.983011,314
7.835806,47.984349,316
7.86014,48.002391,319
7.83449,47.984607,425
7.820121,47.98513,427
7.849565,47.98489,428
7.81685,48.01902,429
7.835364,48.01282,430
7.794196,47.998404,431
7.83286,47.983332,433
7.82655,47.982316,434
7.816825,48.01902,435
7.84638,47.988674,436
7.81034,48.01266,437
7.848799,47.999909,438
7.81008,48.012399,440
7.841269,48.017384,441
7.811483,47.9949,443
7.89386,47.984642,444
7.8208,47.980464,445
7.807865,47.98306,448
7.820055,47.98516,449
