x,y,id
7.840263,48.013002,5167a650-5b64-4a46-9f3b-c7e008027e8c
7.856242,47.997517,73ddf7c8-95ed-4a9c-b111-29d9be9d49c5
7.854893,48.000802,e9dcd099-ebf9-4c7e-843a-d6849b96b39e
7.864675,48.018697,753a98e5-c735-4cad-90c6-607641de9f7a
7.820678,48.006582,a911db84-5f00-4f2a-acb1-32cd1ad4db13
7.9076699999999995,47.985523,7797180c-b105-43a0-882c-7e57363582d2
7.821095,47.976103,c34fed67-a780-49f1-be37-e38a6631dda6
7.811767,48.011222,4c36c25c-5b95-460a-a260-fe3941b0964d
7.854213,47.991602,ddb15821-3b77-4dfb-bb47-1cbd85be79d6
7.803573,47.993693,86674639-9043-4df7-a6bd-590725c7721d
7.844557,48.029102,dee56863-9054-452e-ba0a-d5dba05ef371
7.84175,48.015783,9d3eb597-0a68-4586-ade0-d94bf4ac6953
7.83781,47.975465,8fa7718d-a41a-4100-8be3-e269b87037c1
7.869085,48.007127,bbab412a-01ec-4165-9d2c-52a7c49cc15d
7.812768,48.00482,0d0083aa-64f2-46c4-a11b-622578a46fcd
7.811,48.01172,d16336c7-7eed-49e4-b976-9d1a350b1539
7.855015,48.004092,bd9d0816-0c38-41ea-83c1-b7429e9e271d
7.797048,47.987885,0a5ccd59-f41b-4e6a-acee-8d26adac68aa
7.845165,47.993732,090102eb-3fc1-452f-8fa5-bebf1cc10b32
7.830038,48.00068,0bd19dae-335f-43de-bd89-49099f90bd8d
7.833013,47.985042,68774f01-3924-4f31-8afb-ca4a93c75ef1
7.858627,47.991802,1183d940-e445-4552-9151-371a5b003a5f
7.863105,48.003105,845b0970-4154-4baa-a04b-fd891f009b84
7.869062,48.00714,60c95f41-1dc1-4c69-8c79-bb32fc46369e
7.909343,47.97715,6da7e5d1-2860-4b57-87fc-d9d026109fb0
7.845938,47.995633,34aa2893-b5f5-4c76-a4e3-66f9467a2de2
7.848637,47.992465,cb501f0e-9930-4985-8d27-dd474bab8298
7.829227,47.97487,0751e245-6bb1-4f19-8598-3dab0af60fca
7.8495,48.01519,bffa96df-a3b7-4e68-9fba-68173a7fde24
7.837515,47.99112,f88bccc6-9801-4f04-b0ec-2ef8622f07f4
7.807418,48.01439,31d161f8-1543-42f8-a71b-eec6a47cc4dd
7.81494,47.984393,e5faee0a-00fb-4eee-a7fc-c00f89995456
7.869193,47.988398,cbe29a34-bc6b-485a-8787-497f2e1c8fd3
7.847675,47.998813,18176487-45ad-4036-8ac8-a713a905ad96
7.857032,48.003367,f973a670-bddd-4fa7-b0ca-73f9e60b60d4
