x,y,id
7.819736,47.977708,270
7.82072,47.980486,271
7.849297,47.992539,272
7.848449,47.990408,273
7.88167,47.986218,274
7.88166,47.986284,276
7.81236,48.009554,279
7.816807,48.01902,280
7.850052,48.014373,285
7.87949,47.99013,286
7.829935,47.98665,287
7.822128,48.011941,289
7.895585,47.986118,290
7.854761,47.991229,291
7.81036,47.985525,292
7.845581,47.993573,295
7.8054,48.008669,296
7.85254,47.983376,299
7.82931,47.986981,301
7.843776,48.01278,302
7.85637,47.983547,303
7.844981,48.013921,304
7.876629,47.987204,307
7.829652,47.996071,310
7.8284,47.976211,313
7.80822,47.983182,314
7.85856,47.991652,315
7.83067,47.979622,316
7.86377,48.002696,319
7.827521,47.974377,425
7.825449,47.997967,426
7.85444,47.99236,427
7.89383,47.982692,428
7.84051,47.997872,429
7.863532,47.988877,430
7.845873,47.99348,431
7.790353,47.999393,434
7.81679,48.019016,435
7.864322,48.005447,436
7.89011,47.988443,437
7.830793,48.023369,438
7.845403,47.993123,439
7.854517,47.992318,440
7.83031,47.995204,442
7.82656,47.982302,445
7.894203,47.984388,446
7.895671,47.986177,448
