x,y,id
11.026888,50.976771,1393
11.054236,50.955991,1240
7.788313,47.997655,1473
11.014961,50.983159,1374
11.022739,50.983638,1203
7.801234,47.979809,1263
7.787094,48.000896,1485
7.807383,47.997955,1291
7.837499,47.990101,1441
11.038391,50.973047,1226
9.970436,51.518187,1490
11.016364,50.979836,1228
11.012216,50.962011,1221
9.945686,51.525087,1320
11.015721,50.997169,1389
7.811458,47.997882,1550
7.807537,47.989907,1527
11.014675,50.984821,1496
11.055636,50.968989,1399
11.018805,50.974279,1227
9.9680666,51.512281599999994,1010
7.86462,48.027603,1528
11.026047,50.977518,1200
11.025576,50.97367,1204
11.049359,50.986079,1398
7.868364,48.002668,1214
11.040939,50.9826,1383
11.036331,50.973138,1518
9.914286599999999,51.53675,1015
7.837826,47.984243,1351
7.862217,47.988318,1308
11.033779,50.978106,1210
11.032712,50.97678,1201
9.9370066,51.5330066,1023
9.939278,51.564434,1230
9.952191599999999,51.5424799,1025
11.019089,50.972687,1332
7.881736,47.986501,1477
11.026252,50.975386,1250
9.933885,51.5563899,1064
7.878044,47.987109,1252
11.032565,50.996151,1457
7.80818,47.992682,1274
7.817161,47.996747,1311
7.828815,47.988495,1525
7.866795,48.019955,1520
9.9468266,51.5239099,1077
7.880018,47.990712,1514
11.031807,50.979913,1463
11.001476,51.006236,1401
11.00102,50.955881,1448
9.952229899999999,51.5424499,1055
11.044762,50.978291,1459
7.805262,47.989869,1458
11.056553,50.970908,1411
7.841286,47.984333,1370
7.822473,47.977023,1288
9.953265,51.540233,1342
9.947906,51.534364,1305
11.036816,50.985275,1403
11.037469,50.973182,1233
7.851563,48.007273,1505
9.9453649,51.553426599999995,1060
11.031501,50.96221,1440
7.813066,48.011399,1303
9.933096599999999,51.5525616,1097
11.027262,50.991774,1346
9.94068,51.5436583,1089
7.869409,48.002557,1544
11.039899,50.984867,1337
11.011144,50.971837,1472
11.023309,50.966106,1368
7.820853,48.018012,1295
11.048004,50.980363,1269
11.048461,50.98179,1475
7.863945,48.001124,1333
9.936702,51.54797,1277
11.033839,50.986058,1323
11.050694,50.968106,1313
9.935585,51.558759,1207
9.9278266,51.5363149,1075
9.938844,51.529603,1381
7.818392,47.990695,1454
7.820167,47.994585,1336
7.828471,48.007419,1312
7.847468,47.985771,1452
11.008747,50.981041,1489
11.025455,50.977936,1362
9.933856,51.533298,1245
9.9568216,51.519473299999994,1050
11.027745,50.976546,1435
11.002904,50.95662,1478
10.999747,50.957723,1307
11.024274,50.975897,1355
11.032485,50.976636,1304
11.015509,50.998095,1359
7.803516,47.993768,1280
7.849759,48.009609,1271
11.012166,50.961945,1249
11.017743,50.97775,1488
9.927225,51.524796,1468
7.848844,48.008793,1298
7.825561,48.0095,1491
9.9336066,51.5716633,1035
11.002917,50.956453,1349
7.825476,48.009526,1264
11.01782,50.965212,1247
9.9297866,51.5224349,1005
11.02429,51.000621,1515
9.9456633,51.53682,1038
9.9277383,51.5364583,1067
9.929291599999999,51.537924999999994,1082
9.933568,51.546619,1461
9.940663299999999,51.5387766,1036
11.002244,51.00673,1219
9.9224633,51.54119,1066
9.9139933,51.5415016,1081
11.034265,50.979517,1363
7.820621,48.017881,1385
11.026754,50.978384,1229
11.017867,51.003521,1364
9.934919,51.548778,1465
9.941205,51.5530816,1071
7.833617,47.973379,1511
7.861994,48.02667,1412
7.865353,48.016942,1321
9.933913,51.545736,1418
11.036756,50.972671,1242
11.043124,50.97271,1451
9.91451,51.541452,1481
9.936972,51.531083,1361
7.894212,47.98449,1267
11.04465,50.987503,1402
9.932115,51.543954,1536
7.813531,48.009394,1504
11.043607,50.975208,1542
7.807546,47.989892,1215
11.010178,50.972665,1357
9.970359,51.518058,1444
11.028032,50.97032,1251
9.93869,51.5554333,1030
11.013166,50.98364,1237
9.96326,51.515317,1324
9.914103299999999,51.537021599999996,1069
9.9337933,51.545804999999994,1065
9.93836,51.520629899999996,1098
11.010172,50.972745,1404
11.023806,50.992393,1414
9.935128,51.553257,1390
11.016484,50.984203,1533
9.933546,51.561067,1213
9.938907,51.539343,1380
7.832786,47.999981,1217
7.837929,47.984266,1352
9.9131333,51.535695,1072
9.9350133,51.5491266,1027
11.017498,50.999861,1378
11.06298,50.957646,1284
9.959467,51.548028,1236
9.946705,51.523865,1244
9.922835,51.528494,1426
11.025745,50.975618,1239
9.965132,51.519368,1235
9.930191,51.544521,1482
11.058392,50.956673,1348
11.016101,50.9716,1464
7.815648,48.007864,1410
11.032558,50.976871,1241
7.894212,47.984489,1290
11.027758,50.976559,1343
7.833503,47.973408,1439
9.9330799,51.5465016,1044
11.022631,50.983764,1442
9.9165916,51.540189999999996,1096
9.935145,51.5243383,1086
7.808186,47.992723,1516
9.932045,51.561101,1225
7.837827,47.984269,1519
11.027896,50.98934,1420
9.938897,51.533284,1367
11.016996,51.004091,1423
7.832942,47.982049,1486
7.863184,48.027595,1268
7.863899,48.0012,1470
11.05072,50.968342,1256
7.828728,47.975919,1301
7.808051,47.997683,1253
7.856029,47.988379,1278
9.9278116,51.5364666,1004
7.795032,47.977319,1255
9.932825,51.544244899999995,1020
7.894262,47.984419,1538
7.858162,48.013242,1506
7.80698,47.979302,1289
7.820117,47.975834,1499
11.01556,50.984431,1392
9.9586966,51.5130866,1052
7.847451,47.985632,1498
7.849436,48.012582,1537
9.9351066,51.5488333,1014
9.921737,51.529875,1373
9.94664,51.538306,1329
9.960499,51.521373,1209
7.829021,47.976432,1540
9.9224766,51.567245,1017
9.9346233,51.5496299,1043
9.9308433,51.5367483,1073
11.016135,50.971615,1379
9.943651599999999,51.513698299999994,1006
7.861459,48.015306,1492
11.027496,50.995854,1345
9.9277666,51.5363483,1001
11.032551,51.003097,1358
11.037651,50.973838,1261
9.93153,51.55972,1048
9.9382133,51.5491199,1095
9.9185666,51.5365999,1057
7.848345,48.010312,1474
11.054236,50.955993,1425
9.9347883,51.548935,1018
