x,y,id
7.828841,47.971504,1449
11.045712,50.982774,1297
7.860721,47.991777,1280
11.040828,50.980772,1227
11.008952,50.972253,1362
9.946338299999999,51.5436349,1058
9.95093,51.5484783,1049
11.044882,50.972358,1357
7.854919,47.993195,1405
9.962806,51.5222,1230
9.946925,51.554204999999996,1088
11.03737,50.972718,1389
9.932193,51.55719,1465
11.052737,50.98142,1229
11.026834,50.997752,1478
9.912753,51.535084,1329
11.008951,50.979814,1392
7.828911,47.979909,1508
11.038434,50.973028,1397
11.015024,50.970913,1260
11.033623,50.978335,1241
11.051692,50.973239,1350
11.03139,50.979323,1425
11.013393,50.982562,1417
9.95701,51.510745,1030
11.012118,50.976225,1269
9.950872,51.559457,1381
11.038053,50.973138,1414
7.843534,48.002389,1519
9.959837,51.513619,1376
7.834347,47.997085,1499
9.934989,51.552256,1266
11.049345,50.983787,1284
11.034682,50.979872,1219
11.019111,50.993848,1420
9.938652,51.529751,1245
11.026041,51.00326,1239
11.030601,50.970884,1398
9.939736,51.555515,1213
9.943248299999999,51.5485316,1078
7.830034,47.972824,1486
9.958889,51.549383,1225
9.940051,51.545335,1373
7.825539,48.00952,1370
9.932998,51.548222,1244
7.848763,47.99246,1495
7.84478,47.997873,1539
11.012167,50.97627,1515
11.035199,50.980261,1403
7.835343,47.997149,1474
9.936204,51.524312,1481
9.9534066,51.5097616,1040
9.9303983,51.5422333,1059
9.9681666,51.5122783,1077
7.809354,48.011553,1289
9.9614233,51.5202883,1020
7.795237,47.981323,1424
7.814161,47.989602,1352
7.795186,47.981332,1257
9.938359,51.531971,1532
9.958353299999999,51.520926599999996,1068
11.025982,51.003285,1261
11.027001,50.991802,1318
9.939618,51.534254,1202
7.873822,47.98771,1314
11.024805,50.977726,1446
7.843969,47.99946,1319
7.835802,48.012081,1288
9.933824999999999,51.572334999999995,1050
11.056749,50.970894,1549
7.850054,47.982637,1265
9.944801,51.555615,1536
11.025363,50.977892,1330
11.019495,51.000863,1475
9.952883,51.526897,1394
11.010042,50.97252,1404
11.050051,50.986481,1355
9.938395,51.53093,1259
9.953026,51.542131,1428
7.819336,47.986062,1271
9.941698299999999,51.5531466,1065
9.93221,51.523374999999994,1039
9.956764,51.525869,1207
9.938166599999999,51.572386599999994,1006
7.809561,48.012168,1308
11.033606,50.996913,1240
11.029623,50.978509,1328
7.855148,47.993169,1422
11.014816,51.003441,1432
7.826837,47.985767,1263
7.857195,47.999095,1494
11.019884,50.974771,1368
7.860894,48.024076,1290
9.938673,51.529737,1372
7.825524,48.009611,1503
7.851656,47.999631,1333
7.849112,47.992487,1454
7.894443,47.984829,1516
9.9441533,51.5426283,1029
9.939885,51.5236066,1032
9.9342349,51.55524,1072
7.854452,47.983415,1415
11.017559,50.99582,1356
7.88755,47.986136,1267
9.970604,51.52179,1426
9.953422,51.540837,1395
11.034036,50.978255,1440
9.935877,51.522896,1324
9.928009999999999,51.52005,1070
11.043639,50.964209,1249
11.052138,50.981455,1210
11.036509,50.963433,1542
7.847597,47.984176,1215
7.849135,47.99819,1498
9.940552,51.543855,1236
7.787588,48.000662,1487
11.020971,50.985618,1399
11.021778,50.971002,1369
7.859411,48.024745,1438
7.812803,48.014489,1439
11.033327,51.007444,1335
7.808814,48.009205,1527
7.873873,47.987551,1537
9.93398,51.565498299999994,1096
11.03315,51.002304,1374
11.044755,50.964565,1462
9.926446,51.565886,1342
11.04689,50.964412,1509
9.9527833,51.538925,1019
7.828908,47.97462,1254
7.834504,47.997155,1513
9.946931,51.544251,1551
7.847686,47.979929,1298
9.93843,51.529746,1320
9.941888299999999,51.559246599999994,1069
9.960613,51.520932,1468
7.834239,47.997293,1252
7.808114,47.997489,1484
7.86975,48.002201,1501
7.833765,47.984989,1491
9.927746599999999,51.5364116,1023
7.8658,47.98827,1295
9.93718,51.535012,1416
7.869102,47.98771,1274
11.039846,50.984945,1448
9.958264,51.519388,1211
7.834539,47.99721,1546
9.9463949,51.5424283,1015
7.863283,48.000757,1523
11.031113,50.982183,1364
11.034993,50.978094,1248
11.037004,50.972657,1332
7.865424,48.016891,1473
11.013374,50.9825,1382
9.958979,51.524398,1235
11.036287,50.973181,1359
11.044798,50.971444,1247
11.032029,51.001335,1518
7.786063,47.997486,1477
11.03011,50.982542,1464
11.049703,50.98641,1238
11.038031,50.973122,1307
9.944138299999999,51.553315,1066
11.042148,50.987436,1435
11.012177,50.976315,1233
9.936571599999999,51.541019899999995,1018
9.9509466,51.535624899999995,1060
7.841434,47.996005,1338
11.027999,50.970524,1378
11.037075,50.972789,1348
