x,y,id
7.881656,47.98912,1538
9.932878,51.534298,1481
9.934215,51.538664,1381
11.037783,50.984026,1417
7.801128,47.993842,1511
7.848842,47.990966,1510
7.841153,47.995122,1535
9.943165,51.548437,1320
11.063308,50.95885,1350
7.808827,48.009236,1290
11.042172,50.968758,1238
9.95112,51.538791599999996,1060
11.045244,50.972156,1478
11.022307,50.977859,1472
7.79487,47.977426,1280
7.854332,48.014739,1473
9.944582,51.534297,1426
7.831346,48.007069,1522
9.9388849,51.529541599999995,1098
9.938871,51.521176,1461
11.037374,50.978159,1229
9.938429,51.52002,1465
11.026111,50.971118,1420
9.938339899999999,51.5203116,1080
7.801131,47.993963,1352
9.937615,51.528102,1361
7.841268,47.995181,1406
11.025452,50.973792,1345
9.933197,51.541181,1367
9.927929,51.536568,1329
7.894122,47.984586,1408
7.807929,47.987295,1519
7.887446,47.988284,1452
9.9388866,51.5295633,1034
11.031416,50.968307,1446
7.84768,47.986129,1351
9.932148,51.520224,1388
11.031595,50.972598,1384
9.9459083,51.5371166,1057
9.927898299999999,51.5363733,1015
9.932034999999999,51.561176599999996,1071
9.9387616,51.529586599999995,1017
9.931661,51.539489,1460
9.9227283,51.566906599999996,1046
7.832229,47.999549,1316
7.841624,47.979785,1537
7.800811,47.981172,1499
11.033436,50.995876,1445
7.860686,48.026819,1540
9.9279516,51.5363933,1011
7.796028,47.995901,1278
9.938693299999999,51.54409,1086
11.035451,50.974209,1234
7.853227,48.020757,1224
11.041448,50.979517,1533
9.9573416,51.54636,1039
9.93893,51.555882,1266
11.027678,50.973906,1261
7.870635,48.005774,1415
9.936337,51.559984,1390
7.841269,47.995224,1484
7.880117,47.990295,1333
11.030122,50.97442,1489
9.923677,51.537533,1277
9.933997,51.53429,1376
7.789037,48.003695,1293
11.056001,50.968388,1427
9.931117,51.572537,1416
7.890663,47.98704,1437
11.042656,50.975674,1414
7.859749,48.024493,1458
7.811064,48.010783000000004,1477
7.832423,47.999964,1492
11.038484,50.976207,1242
9.9334033,51.5387633,1008
11.021898,50.975506,1284
9.961741,51.519748,1468
11.014808,50.984099,1398
11.015272,50.981769,1369
11.000621,50.957699,1440
9.9388466,51.5294683,1069
11.037009,50.978751,1219
11.012269,50.976463,1348
11.063322,50.958845,1386
9.9237833,51.5281133,1063
11.009413,50.979775,1517
7.817361,47.986956,1449
9.9267466,51.566674899999995,1049
7.808192,47.987422,1479
11.036771,50.986479,1404
9.943913,51.532905,1245
11.038779,50.974265,1423
11.026072,50.983504,1401
9.9340166,51.5357316,1089
7.869415,48.007324,1455
11.023925,50.978171,1448
7.855989,48.010446,1470
11.037782,51.0035,1496
7.832343,47.999774,1268
9.937267,51.557992,1213
11.010073,50.972831,1237
9.9315816,51.565149899999994,1014
9.940866,51.539431,1225
11.000297,50.958891,1549
7.880026,47.990886,1486
9.938715,51.5296733,1088
11.007777,50.964562,1269
11.033498,50.993061,1364
9.943191,51.54664,1373
11.031934,50.976009,1403
7.829364,47.974452,1370
7.851688,48.001598,1299
9.946336,51.533369,1272
11.018718,50.982787,1354
9.935991,51.530518,1380
11.023964,50.978162,1383
9.92361,51.5364966,1044
11.040976,50.980763,1425
9.94912,51.51201,1244
9.934101,51.566758,1490
7.850334,47.982812,1495
9.9163683,51.5353833,1050
11.0412,50.981633,1250
7.831054,47.982803,1539
11.061318,50.954734,1411
11.026862,50.982773,1515
9.9228649,51.5294433,1001
7.843634,47.998608,1273
9.94516,51.5323083,1064
7.801061,47.979492,1264
9.955383,51.541533,1202
11.038223,50.978529,1204
9.935498299999999,51.540826599999995,1013
9.927062,51.535769,1327
9.935329999999999,51.5300849,1091
11.034812,50.984288,1239
7.797763,47.978149,1439
9.95692,51.519385,1072
9.938733299999999,51.529683299999995,1040
11.039886,50.98118,1233
11.015231,51.004579,1502
7.847603,47.988568,1257
9.928147,51.5366,1429
7.845165,48.013622,1546
9.927845,51.530493299999996,1077
9.9593549,51.5215666,1059
7.846461,47.997829,1520
7.848313,48.014411,1289
9.9277283,51.521486599999996,1036
11.023967,50.978187,1464
7.810875,47.992258,1294
7.803391,47.98238,1322
11.062066,50.958766,1203
9.9359816,51.530526599999995,1018
7.841432,47.995164,1424
11.010265,50.972851,1318
9.912945,51.53524,1212
11.017515,50.986907,1402
9.9339116,51.5563983,1019
7.819161,47.976944,1216
9.927871,51.536497,1532
7.849523,47.998299,1505
9.93091,51.536919,1206
9.958678299999999,51.5209416,1068
9.9388066,51.5295766,1067
9.9283216,51.534909999999996,1023
7.894198,47.983182,1314
11.032217,50.981588,1297
9.9309699,51.522291599999996,1027
9.9403066,51.517811599999995,1038
11.031471,50.974986,1531
11.013511,50.983386,1302
7.858658,48.024876,1550
11.022071,50.971064,1227
7.852107,47.986994,1319
11.02677,50.977125,1256
7.839513,48.005475,1288
7.841388,47.995142,1300
9.956678,51.511232,1305
9.958245,51.5194816,1055
9.9515883,51.51672,1082
11.055475,50.96886,1518
7.894013,47.98663,1450
7.89626,47.986869,1303
7.841183,47.99496,1265
11.045617,50.988495,1357
9.931735,51.55314,1536
7.832187,47.999539,1525
11.019536,51.002768,1475
7.860855,48.024586,1295
11.029378,50.961912,1379
9.941422,51.560742,1394
11.055766,50.970192,1355
9.93852,51.517962,1428
9.927751,51.536327,1259
9.944724899999999,51.5594216,1025
7.821767,47.99487,1271
7.810048,47.993174,1311
9.92705,51.5666133,1065
7.841412,47.995131,1301
9.930932,51.536929,1207
9.933578,51.561037,1209
9.931563299999999,51.5512166,1084
11.040144,50.971541,1392
9.93538,51.5257216,1006
7.844373,47.988239,1308
11.039758,50.971384,1240
9.9356499,51.536056599999995,1073
11.010515,50.972529,1205
11.031405,51.004346,1323
11.046534,50.97613,1328
7.809121,47.980185,1422
11.031195,50.998172,1432
7.841436,47.996004,1494
7.851744,47.986625,1263
11.04615,50.988348,1363
9.931592,51.565203,1372
11.024087,50.97821,1488
11.029273,50.962241,1389
7.818135,48.006182,1410
9.927934,51.536415,1466
9.9370183,51.5251266,1029
7.833038,48.01072,1516
9.949298299999999,51.5302333,1058
11.04188,50.98099,1356
7.832226,47.99928,1275
7.798716,47.983351,1267
9.942904,51.553303,1342
9.941818,51.546522,1395
9.937623,51.531813,1444
7.896145,47.986347,1501
7.850328,47.999563,1321
9.9386999,51.5297183,1052
7.891392,47.985393,1255
9.941583,51.546456,1324
11.055521,50.968804,1249
11.033649,50.994882,1307
9.933995,51.53506,1418
11.032853,50.976861,1304
11.030075,51.00279,1210
9.95779,51.520843,1211
7.865394,48.016954,1215
11.042844,50.982825,1542
7.841442,47.99521,1405
7.82078,47.985808,1498
9.948193,51.535365,1236
11.000782,50.955798,1251
7.795072,47.97751,1487
11.016591,50.966371,1399
7.859318,48.024653,1438
7.817888,47.989748,1385
11.039526,50.976362,1313
7.891988,47.988374,1506
11.045613,50.984722,1335
7.829631,47.977801,1527
7.833487,47.981624,1524
7.821861,47.985176,1312
11.026959,50.982782,1221
7.859333,48.024425,1508
11.04233,50.981081,1276
9.913231,51.535735,1262
9.92691,51.534176,1230
7.808004,48.009772,1514
11.032534,51.001656,1374
7.828506,47.974735,1413
11.026622,50.978235,1462
7.825702,47.975203,1523
7.801865,47.988581,1317
11.050448,50.959068,1509
7.841213,47.995216,1253
7.84108,47.995043,1254
7.81773,47.985724,1407
7.809371,48.01212,1513
9.938136,51.573089,1551
11.026603,50.978243,1343
9.949774999999999,51.536735,1048
7.880551,47.989574,1485
11.039766,50.981145,1241
11.018799,50.972377,1469
7.853467,48.004058,1252
7.843279,47.989728,1512
11.033995000000001,50.980229,1346
9.9388866,51.529534899999994,1042
7.816738,47.99243,1274
7.896351,47.986996,1541
7.811785,47.986114,1217
11.048016,50.980294,1382
11.021605,50.98072,1362
9.9477966,51.5343333,1030
11.010685,50.967613,1260
11.035264,50.978272,1248
11.038885,50.976372,1393
7.807843,47.986333,1419
11.02453,50.975883,1332
11.036174,50.974579,1359
11.03237,51.001652,1337
11.038466,50.980261,1247
9.940948299999999,51.5614316,1066
7.800345,47.983466,1281
11.026209,50.984319,1435
11.041877,50.978768,1201
9.9336416,51.52804,1004
11.020104,50.975233,1353
9.938488,51.540181,1360
7.863083,48.024165000000004,1530
7.865812,48.023675,1338
11.014645,50.983453,1358
11.031749,51.004917,1378
7.807727,48.035677,1336
7.809322,48.012053,1412
11.010089,50.972799,1397
7.841509,47.995791,1467
11.037761,50.973019,1341
7.803862,47.996267,1504
11.040211,50.97157,1226
11.030345,50.98203,1463
7.809521,48.012066,1544
11.033784,50.974377,1200
7.793328,47.996422,1436
11.036874,50.979005,1228
11.03121,50.979345,1459
11.027619,50.982293,1442
7.803964,47.996276,1493
7.841139,47.995099,1340
7.831661,47.984339,1528
