x,y,id
11.035775,50.978347,1389
9.912706,51.535082,1329
11.060392,50.96002,1357
9.95424,51.541835,1058
9.9440983,51.553309999999996,1088
7.837311,47.989359,1280
7.865489,48.011181,1449
11.046976,50.984341,1297
9.92261,51.566806,1465
11.025349,50.973814,1227
11.008952,50.972253,1362
9.962025,51.523295,1230
11.052737,50.98142,1229
11.023918,50.996209,1478
7.858071,48.019583,1405
11.042544,50.978161,1392
7.862338,48.003649,1508
11.014352,50.988614,1397
11.017934,50.970582,1260
11.037066,50.987968,1241
11.05194,50.973158,1350
11.030308,50.98213,1425
11.019846,50.987482,1417
9.95701,51.510745,1030
11.012117,50.976261,1269
9.937166,51.557943,1381
7.852959,48.000263,1519
9.923658,51.537397,1376
9.947341,51.557779,1266
11.030605,50.99072,1284
11.01739,51.003292,1219
11.035425,50.978351,1420
9.933424,51.530526,1245
11.026173,51.003327,1239
11.030543,50.97094,1398
9.94957,51.527085,1080
9.939659,51.555447,1213
9.9534183,51.5459533,1078
7.830063,47.972859,1486
9.958889,51.549383,1225
11.048567,50.98617,1341
9.927971,51.536395,1373
7.860732,47.988735,1370
9.932968,51.548183,1244
9.933229,51.53207,1490
7.790013,48.000609,1495
7.860998,48.005859,1539
11.012167,50.97627,1515
11.035372,50.980259,1403
9.942985,51.5199566,1064
7.793683,48.000426,1474
9.944163,51.532925,1481
9.953915,51.526979999999995,1040
9.9492583,51.543066599999996,1059
9.9325283,51.5299449,1077
7.812959,48.014431,1289
9.961405,51.520129999999995,1020
7.821563,47.986398,1424
7.847636,47.992101,1352
9.957847,51.520858,1532
9.958353299999999,51.520926599999996,1068
11.026126,51.003257,1261
11.027023,50.991875,1318
9.935231,51.547572,1202
7.815148,48.015937,1314
11.019438,50.96493,1446
7.865997,48.02371,1288
9.942101599999999,51.5510966,1050
11.052093,50.965349,1549
7.873344,47.985882,1265
9.944075,51.555683,1536
11.025472,50.977977,1330
11.010234,50.972542,1404
11.018327,50.972235,1355
9.947643,51.539711,1428
9.937414,51.531887,1259
9.9344833,51.530679899999996,1039
9.956764,51.525869,1207
9.9278783,51.536364899999995,1008
11.03128,51.001339,1240
11.035253,50.978366,1328
7.859036,47.986765,1422
7.84133,47.9994,1494
7.832106,47.980174,1263
11.010051,50.972727,1368
7.859218,48.005375,1290
9.928449,51.533336,1372
7.850308,47.998966,1333
7.818322,48.006423,1454
9.930545,51.5448716,1029
9.934183299999999,51.5552016,1072
9.9552566,51.54164,1032
7.80149,47.994389,1415
11.017125,51.004035,1356
9.952877,51.526838,1426
9.953422,51.540837,1395
11.033708,50.978273,1440
9.935877,51.522896,1324
9.928009999999999,51.52005,1070
11.055741,50.968371,1249
11.052138,50.981455,1210
7.824052,47.974893,1215
11.036753,50.9742,1542
7.854042,48.01258,1498
9.928327,51.536601,1236
7.787588,48.000662,1487
11.018463,50.969691,1399
11.046504,50.983934,1369
7.859411,48.024745,1438
7.824777,47.974801,1439
11.035295,50.97836,1335
7.796967,47.999042,1527
9.933948299999999,51.565388299999995,1096
11.033363,50.999461,1374
7.817551,48.018066,1437
11.04481,50.964503,1462
9.926446,51.565886,1342
11.035525,50.978287,1509
9.9278599,51.5351733,1019
7.854461,47.992238,1254
7.801213,47.990581,1513
9.942635,51.563167,1551
7.84759,47.979864,1298
9.945269,51.514466,1320
9.941888299999999,51.559246599999994,1069
9.960611,51.520955,1468
7.857,47.999175,1484
7.845426,47.993182,1501
9.9370116,51.5257266,1023
7.835403,47.991687,1295
9.927493,51.53551,1416
7.852804,48.005336,1274
11.025771,50.966723,1448
9.958264,51.519388,1211
7.841452,48.002943,1546
7.856317,48.021696,1523
11.019433,50.999158,1248
11.031041,50.982322,1364
11.034756,50.985684,1332
7.827034,48.005541,1473
11.042562,50.983588,1382
9.958979,51.524398,1235
11.038281,50.978306,1359
11.034974,50.978388,1247
11.032063,51.001361,1518
7.786063,47.997486,1477
11.030489,50.982692,1464
11.025198,50.985042,1238
11.035866,50.97375,1307
9.9515916,51.5468816,1066
11.045642,50.988505,1435
11.016802,50.97357,1233
9.9380033,51.5491083,1018
9.94052,51.554328299999995,1004
9.9509166,51.535675,1060
7.841933,47.989507,1338
11.027999,50.970524,1378
9.962409,51.520559,1418
11.032185,50.972767,1348
7.822277,47.989894,1412
9.9316933,51.565169999999995,1057
7.854974,47.99322,1504
9.9515633,51.5371483,1073
9.9339766,51.5267816,1011
7.874971,47.987516,1436
9.937059999999999,51.5351383,1091
9.946645,51.549904,1206
11.041813,50.968812,1349
11.036901,50.972976,1423
9.93358,51.520316,1262
9.9466416,51.55225,1014
11.031931,50.971793,1459
9.9432016,51.548488299999995,1063
9.9129183,51.5399033,1025
11.032171,50.972127,1442
9.9350583,51.574033299999996,1048
7.855388,48.007411,1493
9.923647,51.537344,1277
11.010077,50.972842,1445
11.023669,50.973563,1234
7.824904,47.977653,1528
7.799369,47.991062,1275
11.023241,50.986152,1401
11.026675,51.002527,1343
9.939868299999999,51.5558933,1071
11.038371,50.973106,1237
11.036671,50.976771,1379
9.949339,51.539923,1461
11.025782,50.984134,1204
11.028075,50.97043,1302
9.929903,51.531508,1380
9.928618,51.536748,1212
11.048363,50.981731,1323
9.93023,51.5453766,1002
7.811156,47.99393,1512
7.895635,47.986404,1492
7.789156,48.00023,1450
9.935773,51.522952,1390
7.859269,47.987523,1413
7.812181,47.980825,1264
11.01266,50.967439,1363
7.846805,47.992999,1273
11.023438,50.987168,1201
7.812457,47.980128,1419
7.86603,48.023713,1534
9.949911,51.557825,1272
11.023142,50.972605,1371
7.842592,47.981695,1312
7.810188,47.993964,1311
9.962408,51.520536,1388
11.036826,50.972502,1411
11.037921,50.973052,1386
9.950746599999999,51.509198299999994,1034
11.026784,50.983401,1489
11.038322,50.974273,1226
9.967813,51.518213,1431
9.936843,51.564309,1231
7.796441,48.000659,1510
9.9421583,51.5500566,1001
11.02682,50.977243,1250
11.023519,50.995188,1200
9.941178299999999,51.5474616,1075
7.786397,48.001148,1281
9.936801599999999,51.5302449,1027
11.012182,50.976268,1393
11.038397,50.973094,1469
9.939723299999999,51.5555033,1038
9.960649,51.520166,1460
7.844443,47.998352,1322
7.848879,48.008271,1340
7.812134,48.009988,1253
7.811393,48.013155,1511
9.956043,51.514377,1327
9.95897,51.524435,1444
7.807747,47.994501,1458
9.95139,51.511795,1089
7.818345,48.007572,1410
11.026822,50.98907,1358
11.034691,50.979233,1221
11.04093,50.969418,1256
11.036523,50.980649,1346
9.94318,51.5486116,1098
9.926941,51.565619,1466
11.063418,50.958796,1354
7.863694,48.004987,1268
7.831457,47.992885,1470
11.010067,50.972822,1496
7.853677,47.998261,1455
9.959653,51.513924,1361
7.800234,47.991966,1282
9.9420466,51.5506716,1081
7.822417,47.977139,1524
