x,y,id
7.830064,47.972209,1311
7.859998,47.98529,1527
11.043993,50.960057,1332
11.033581999999999,50.996617,1203
7.828929,47.971579,1473
11.03473,50.986832,1200
7.83229,47.999881,1408
7.828278,47.974413,1520
9.9348783,51.543716599999996,1059
7.830958,48.00907,1263
7.865057,48.011834,1485
11.015368,50.982997,1518
9.912911,51.539851,1320
11.018388,50.975243,1226
9.9341183,51.5330416,1025
7.874837,47.985769,1477
9.931147,51.53634,1220
11.023823,50.973417,1204
7.862621,48.023015,1291
11.01636,50.979841,1228
11.017884,50.98883,1201
11.045806,50.979288,1457
11.029444,50.973496,1221
11.01169,50.998224,1227
11.020725,50.982576,1463
11.015717,51.001824,1401
11.022586,50.971276,1448
7.831503,47.981667,1413
9.936089899999999,51.5435266,1049
11.046335,50.979097,1210
11.01217,51.005265,1459
9.9388816,51.529534899999994,1023
7.832443,47.999631,1458
11.02585,50.994173,1411
7.832253,47.999764,1370
9.948493,51.545372,1342
9.948724,51.538111,1305
7.839134,47.997741,1288
11.03625,50.975057,1403
7.823843,48.000063,1282
11.03428,50.974715,1233
7.8456,48.014722,1505
9.9472683,51.541815,1060
11.015435,50.983003,1346
11.019691,50.993554,1440
9.9389,51.52953,1097
7.832302,47.999853,1303
7.827479,48.011285,1544
7.821558,47.995959,1467
11.002463,50.970949,1337
11.029134,50.986985,1472
11.025726,50.999031,1368
7.829007,47.974501,1295
11.03274,50.978345,1240
7.854967,48.014932,1254
11.038177,50.97319,1475
7.85121,48.013836,1493
9.947004,51.554182,1277
7.861939,48.026667,1333
11.025167,50.971871,1323
11.050839,50.969304,1313
9.935275,51.54002,1207
9.9295533,51.5216183,1075
9.913572,51.53526,1381
7.836493,47.998291,1336
7.865541,48.011159,1312
11.026818,50.993137,1509
7.844938,48.012212,1452
11.009166,50.97821,1489
7.82843,48.006643,1523
11.024085,50.978148,1362
9.950687,51.539177,1245
7.856428,47.98859,1545
11.027536,50.95853,1374
9.943193299999999,51.5279533,1050
11.027646,50.976492,1435
11.025097,50.99526,1478
10.999831,50.957616,1307
11.034289,50.97638,1355
11.017976,51.001422,1359
7.831639,47.981675,1280
7.822765,48.015801,1271
11.023872,50.978285,1249
9.9333133,51.539461599999996,1076
11.017588,50.978897,1488
9.956529,51.5365,1468
7.847612,48.00909,1298
7.865035,48.006473,1491
9.9388633,51.5295616,1035
11.039699,50.981613,1349
9.9314849,51.558086599999996,1046
7.820828,48.002231,1264
7.86503,48.011814,1525
9.933335,51.5288766,1005
11.029264,50.973422,1247
11.061699,50.955588,1330
9.9355016,51.5475049,1038
9.9433783,51.532658299999994,1067
9.9402683,51.54141,1019
9.9292249,51.5379083,1082
9.933977,51.538825,1461
7.835451,48.002062,1322
7.826264,47.995065,1317
9.9224483,51.541174999999996,1066
9.9140933,51.541483299999996,1081
11.028975,50.983731,1471
7.86482,48.027577,1385
11.0426,50.986072,1229
11.022969,50.976761,1364
9.935548,51.54404,1465
9.933995,51.5260666,1071
11.016164,50.982958000000004,1427
11.036776,50.974023,1383
7.86929,48.005658,1412
7.833732,47.981786,1511
7.859504,48.011971,1321
9.935994,51.530552,1418
11.06205,50.956243,1242
7.880222,47.990985,1338
9.950034,51.548451,1481
9.936877,51.534714,1361
9.934385,51.544762,1536
9.936475,51.5400749,1064
7.793912,48.000874,1504
11.004356,50.997806,1542
7.83892,47.999615,1215
9.957845,51.520867,1444
11.011654,50.991503,1357
11.02646,50.977024,1251
9.933946,51.534342,1324
9.935911599999999,51.5463033,1030
11.024496,50.962441,1237
9.9140666,51.5369799,1069
7.816866,48.015195,1436
9.9383666,51.520624999999995,1098
9.92803,51.5365299,1065
11.021599,50.996334,1404
11.036728,50.97256,1414
9.930849,51.534724,1390
11.050001,50.965427,1533
9.9336,51.560785,1213
9.935597,51.546992,1380
7.818709,47.986562,1214
7.8364,48.001519,1217
9.941216599999999,51.5439449,1008
7.866759,48.004459,1352
9.9366016,51.5448683,1072
11.023552,51.00003,1378
11.033368,50.985236,1284
9.933483,51.535168,1236
9.9384733,51.549106599999995,1078
9.970764,51.516681,1244
9.92295,51.529469,1426
9.959678,51.523896,1235
11.026288,50.961598,1239
9.953638,51.541376,1482
11.029584,50.97848,1348
11.037103,50.988915,1464
7.850306,48.014722,1410
9.934181,51.526271,1208
11.009796,50.989217,1241
7.813364,48.014454,1290
7.828354,47.974398,1407
11.01729,50.973175,1369
7.853904,47.988404,1439
9.9338866,51.5564283,1044
11.018386,50.999155,1442
9.9143216,51.541424899999996,1096
9.9553016,51.54511,1042
9.9393183,51.526386599999995,1086
9.931603299999999,51.536648299999996,1061
7.855245,48.000836,1530
7.822658,47.976164,1516
7.852195,48.013209,1519
9.911942,51.537684,1367
11.035803,50.987701,1420
9.9402683,51.554018299999996,1063
11.007547,50.995462,1423
7.863192,48.027636,1268
7.839899,47.997341,1316
7.803041,47.993868,1522
7.86837,48.002677,1487
7.851611,47.997996,1470
11.031689,51.004999,1256
7.873118,47.986067,1253
7.833134,47.994768,1278
7.807227,47.997521,1252
9.9339166,51.5564,1004
7.828876,47.972614,1255
7.873318,47.985991,1538
9.9387866,51.5296483,1020
7.80649,47.997659,1506
7.832267,47.999477,1503
7.832193,47.999838,1289
9.934163,51.53747,1490
7.848857,48.013181,1499
11.050855,50.970267,1392
9.959584999999999,51.5139983,1052
7.854428,47.99247,1498
7.832374,47.999774,1308
7.896443,47.987055,1537
9.935261,51.525841,1329
9.935251,51.547685,1209
7.83225,47.999512,1540
9.9280483,51.53644,1017
9.9332166,51.526856599999995,1043
9.9306266,51.536885,1073
9.9281583,51.519749999999995,1013
9.938955,51.529503299999995,1006
7.861459,48.015306,1492
11.015477,50.982958000000004,1345
9.936331599999999,51.5353366,1001
11.024735,50.977301,1358
9.962834899999999,51.5212266,1032
11.015435,50.982991,1261
9.9388566,51.5295683,1048
9.93855,51.53523,1057
7.81722,48.017795,1474
7.85171,47.998001,1534
9.9377183,51.532464999999995,1091
7.807384,47.986869,1512
9.940796599999999,51.565941599999995,1011
9.936218,51.545344,1395
7.828352,47.974384,1546
11.023719,51.001748,1500
11.023891,50.978247,1445
7.813191,48.014417,1508
9.937415,51.527808,1259
7.834507,47.99708,1510
11.031593,50.988082,1328
9.935562,51.543327,1327
11.044791,50.987455,1356
9.935646,51.546983,1416
7.850323,48.014703,1455
7.849906,48.007756,1340
11.044227,50.96011,1341
9.962058,51.522877,1431
9.9401333,51.544529999999995,1015
11.047941,50.969973,1384
11.031809,50.979587,1432
9.9390266,51.527441599999996,1080
11.028084,50.972091,1382
