x,y,id
7.840647,47.997945,5167a650-5b64-4a46-9f3b-c7e008027e8c
7.852627,47.999133,73ddf7c8-95ed-4a9c-b111-29d9be9d49c5
7.850538,48.014273,e9dcd099-ebf9-4c7e-843a-d6849b96b39e
7.82964,48.006677,459f833e-8791-4fec-be5b-50675729ef3a
7.80049,48.016695,753a98e5-c735-4cad-90c6-607641de9f7a
7.84244,47.993615,a911db84-5f00-4f2a-acb1-32cd1ad4db13
7.83811,47.981262,7797180c-b105-43a0-882c-7e57363582d2
7.826797,47.97418,c34fed67-a780-49f1-be37-e38a6631dda6
7.841385,47.985097,4c36c25c-5b95-460a-a260-fe3941b0964d
7.80439,47.993588,ddb15821-3b77-4dfb-bb47-1cbd85be79d6
7.82265,48.011887,86674639-9043-4df7-a6bd-590725c7721d
7.8517,48.029823,dee56863-9054-452e-ba0a-d5dba05ef371
7.848402,47.9889,9d3eb597-0a68-4586-ade0-d94bf4ac6953
7.8445219999999996,47.999845,8fa7718d-a41a-4100-8be3-e269b87037c1
7.862945,48.034743,bbab412a-01ec-4165-9d2c-52a7c49cc15d
7.826478,47.982183,0d0083aa-64f2-46c4-a11b-622578a46fcd
7.848397,47.988915,d16336c7-7eed-49e4-b976-9d1a350b1539
7.83664,47.995093,bd9d0816-0c38-41ea-83c1-b7429e9e271d
7.827505,47.986138,0a5ccd59-f41b-4e6a-acee-8d26adac68aa
7.849463,47.985063,090102eb-3fc1-452f-8fa5-bebf1cc10b32
7.848597,47.990933,0bd19dae-335f-43de-bd89-49099f90bd8d
7.805838,47.985867,68774f01-3924-4f31-8afb-ca4a93c75ef1
7.82367,47.981453,1183d940-e445-4552-9151-371a5b003a5f
7.846985,47.991288,845b0970-4154-4baa-a04b-fd891f009b84
7.869315,47.988655,60c95f41-1dc1-4c69-8c79-bb32fc46369e
7.82568,47.974493,6da7e5d1-2860-4b57-87fc-d9d026109fb0
7.855047,47.997675,34aa2893-b5f5-4c76-a4e3-66f9467a2de2
7.84174,47.994413,cb501f0e-9930-4985-8d27-dd474bab8298
7.803048,47.997268,0751e245-6bb1-4f19-8598-3dab0af60fca
7.815798,47.991462,bffa96df-a3b7-4e68-9fba-68173a7fde24
7.83666,47.998037,f88bccc6-9801-4f04-b0ec-2ef8622f07f4
7.795212,47.997568,31d161f8-1543-42f8-a71b-eec6a47cc4dd
7.840717,47.997915,e5faee0a-00fb-4eee-a7fc-c00f89995456
7.839912,47.997745,cbe29a34-bc6b-485a-8787-497f2e1c8fd3
7.843043,47.989503,18176487-45ad-4036-8ac8-a713a905ad96
7.812157,48.012072,f973a670-bddd-4fa7-b0ca-73f9e60b60d4
7.867323,48.006777,71bd5d95-65fa-47d4-a944-f5bf1d08b21c
7.818293,47.997133,a91184d9-904e-4e6f-91be-1a9d0a21f3f0
7.839822,47.997705,dfa5b32f-db9d-47a0-adb6-93631c59441b
7.804607,48.004842,c39ca9f0-df2c-402e-bf83-cb3c84f9f7e8
7.853367,48.020135,028e2634-e49e-4803-b050-a3687130fe80
7.864753,48.008302,547a23d9-03ca-493a-97ac-5fd7cad8049e
7.844488,48.000068,0133da15-a433-4b13-8979-5b66a4ec6eeb
7.8394580000000005,47.997197,4b787ddb-e523-4c4a-b922-2b60d6ad0775
7.8269,48.015768,2fe58f59-7744-441a-9faa-4038c4fb0c4f
7.854452,47.992297,81a404ba-d2d5-461b-9689-c0d7bbd98a2a
7.859927,47.988462,0cbcf0a2-a189-4d64-a0e8-6fb3fe65c3e1
7.839902,48.002475,fc61a799-8ae8-4ee7-96a8-ef3021bd21da
7.802948,47.996795,9fa6bf2f-e376-42f5-816f-cb8c544f296d
7.796987,47.997228,186480a2-ae89-4d4c-9ea6-ce4c162f886d
7.873555,47.986167,0c3434e9-eab3-44e9-8ce4-44524384eabd
7.803405,47.997922,18a93e70-ee4c-47cd-9e4e-8cbff4df952d
7.839637,47.997327,8a905ab9-79ab-45ef-a775-c634b0e1835c
7.8268830000000005,48.005263,43945fd3-e492-4305-a670-7b72714a9486
7.827085,48.00559,21a4ed8a-6fca-46f8-817c-7bc3623d607b
7.822678,47.989652,fd82fff3-2b94-4bd6-8adc-eb59a4c8537c
7.810367,48.012453,c2bbfff5-bb2b-42ba-b300-f70e0183b398
7.907053,47.98609,58785851-0c7c-4164-86a0-22926decddf3
7.811217,48.010737,0dc08be7-f122-40c9-a397-462d61b9fa42
7.85835,47.997048,07266af2-5f9f-4ca1-864b-aa2e3b4b272e
7.854242,47.991995,c2766633-ce2d-4d02-abe0-ff5fed6425c2
7.829478,47.981187,aac46a8d-ff76-42b2-acb6-136953e41d2e
7.822302,47.976928,091d8130-095c-4d91-8901-2cd7fd789ff7
7.869128,48.007273,17f27925-b02c-4fd2-878f-eb91ba07b56f
7.8742149999999995,47.985918,6923616d-7c8f-4da2-8f00-633350ea00d6
7.838348,47.995497,00eeb7f6-600f-4681-9ece-f6deabd24959
7.860398,47.98881,f256432f-4e43-4aea-a7d0-cc1c44e274cb
7.842283,47.993575,9286d649-b25b-4b21-aba8-9f8abd118919
7.796885,47.997182,75f76e41-3646-47cc-9b50-6481d39e02e4
7.83819,47.981292,c9af4a15-bdc6-43c5-8252-11f979ec40a3
7.8543,47.996955,3a4ddf88-a82a-4c5c-b204-22b628129ea4
7.830868,47.992723,f8afc0e3-6d46-4836-a459-d8d044ef4ddc
7.848132,48.019705,ca7844b8-c2d3-4d4c-aefa-4b579ff4ebe4
7.857863,47.988948,56d4b3e8-afd3-49e7-993a-a1c56df3a3e1
7.843557,47.995545,6e4e625c-e87e-4c0b-8e32-18d592c5aa65
7.839478,47.997168,144ce8cb-c89c-453d-9106-b7b4157dbb45
7.86474,48.008315,f082a9e9-49ef-45f9-a732-3bea0537a446
7.861607,48.031897,702657c0-9d10-418e-b345-ad21ad47b57e
7.840922,47.98349,e3517b20-a3c4-41e4-bc80-a5ab933d2c7d
7.862752,48.035205,454f4e0c-ecbc-425b-a566-abcbaeb65229
7.833523,47.994703,69befeb0-ddff-426d-93dd-6168a28d9232
7.839903,48.00258,b0c81024-673c-4502-8b9f-a939a487aa9f
7.816575,47.992137,55e9ac35-4c4c-42cd-9197-524dc068cedd
7.860173,48.009037,6770d6f6-59ad-4218-805d-a230ae8eb676
7.830768,47.992542,764c6dc2-3d4a-41aa-bc2b-802c66d6310c
7.8413319999999995,47.994925,33e051b1-864d-4c11-83a2-337cce46f0cd
7.838895,47.99949,9ef6a0e3-7c61-496d-900d-b993e69a50f0
7.89977,47.977098,88134fe7-2ca4-4b78-9d9e-cff9343621fd
7.80906,48.02801,b55259c1-1c28-4ee9-b133-ea3b8ea2c908
7.83888,47.999403,13394bf5-22d0-452e-ac74-28864248bb92
7.82166,47.996053,2fbb03da-8bd5-4ae1-a576-6ad7b3948390
7.82806,47.972343,7b0f4ef0-9834-4d0d-af99-2c04e409791e
7.811228,47.985573,4aeb98aa-e074-47cb-a249-8a3c3f990e6f
7.829827,48.00664,448b4032-d6dd-4457-ae34-ca8c0d4b16ca
7.809262,47.99906,69d4eb73-5e9d-4981-a079-4eb588441a23
7.869123,48.007068,e0ba8882-1e1b-48a6-9757-f270b008905c
7.83694,47.989548,8186beb7-864a-43ab-81c6-0f92967bd45f
7.80121,48.01722,55c541ba-418e-4548-b356-f41bda574470
7.82763,48.01624,e960779c-e111-4475-8265-f774eb3da195
7.858963,48.023625,df30eb89-a6d5-4eec-a329-44281c03c4f1
7.870383,47.986598,94713f0e-fb14-4834-8853-0e1f1867008c
7.828058,47.988718,29793ba1-6e23-471a-b843-be4a5642caf4
7.8535129999999995,48.0201,f9b229a7-8589-4ee3-9c3d-6b7486157816
7.907155,47.980272,14ded619-25c3-42a5-9022-0baa47ca2368
7.826882,48.015797,7d9877a3-7123-4048-9975-c892bb576790
7.827627,48.016273,3a749812-23df-41d4-9ea1-c669ac6f985b
7.83885,47.993218,180feb5d-d869-4a3c-bcff-8352256ae8f8
7.858575,47.991732,7956ac51-3d94-422d-b858-78e5f489871a
7.834903,47.996493,9af87162-6866-4d35-b278-ad8d5a20c243
7.803453,47.997947,153086fe-d4fd-4c14-a49c-da08e26420a0
7.8375070000000004,47.995768,e891ad2d-2fce-464b-8476-56007dcb6c99
7.83905,47.993118,10b5dc28-0cfc-453a-9be4-cf27c37d749b
