x,y,id
7.819771,47.977647,270
7.851961,47.989901,271
7.845861,47.9945,272
7.809014,47.97905,273
7.845677,47.9936,274
7.893842,47.982701,276
7.846361,47.996753,277
7.825502,48.010603,278
7.869204,47.988354,279
7.816818,48.01901,280
7.85803,48.004945,281
7.8744,47.988993,283
7.859867,47.988927,284
7.879621,47.990187,286
7.843135,47.994251,287
7.812252,48.015306,288
7.82749,47.997572,289
7.812535,48.01535,290
7.85432,47.991144,291
7.81037,47.985523,292
7.82759,48.005116,294
7.846254,47.996731,295
7.805422,48.008675,296
7.852531,47.983417,299
7.827305,47.974509,300
7.839435,48.000549,301
7.85481,47.993251,302
7.856373,47.98355,303
7.835231,48.012901,304
7.854602,47.991362,306
7.894557,47.98134,307
7.853222,48.007408,308
7.787272,47.999862,309
7.829875,47.996367,310
7.84546,47.993202,314
7.85854,47.991664,315
7.830572,47.97965,316
7.833116,47.982335,319
7.848886,47.992332,425
7.853492,47.998165,426
7.854437,47.99236,427
7.844416,47.991361,428
7.844576,47.999503,429
7.863592,47.988901,430
7.829458,48.015048,431
7.83752,47.986242,433
7.81679,48.019012,435
7.868628,47.988684,437
7.807623,47.983012,438
7.830298,47.9865,439
7.854571,47.992322,440
7.847539,47.998392,441
7.830179,47.995299,442
7.81149,47.994898,443
7.851893,47.98339,444
7.831453,47.99874,445
7.89416,47.984389,446
7.80654,47.998023,449
